Address,Data,Section,Features,Output,Configs,Fingerprint,n_bits,n_jobs,Patience,Gridsearch,Dummy,Train acc,Test acc,Name of report folder
src/scripts/regression.py,data/preprocessed/tox21_morgan_32.csv,REGRESSION_TOX21,fingerprint,,,morgan,32,1,500,TRUE,,,,
src/scripts/regression.py,data/preprocessed/tox21_morgan_64.csv,REGRESSION_TOX21,fingerprint,,,morgan,64,1,500,TRUE,,,,
src/scripts/regression.py,data/preprocessed/tox21_morgan_256.csv,REGRESSION_TOX21,fingerprint,,,morgan,256,1,500,TRUE,,,,
src/scripts/regression.py,data/preprocessed/tox21_morgan_512.csv,REGRESSION_TOX21,fingerprint,,,morgan,512,1,500,TRUE,,,,
src/scripts/regression.py,data/preprocessed/tox21_morgan_1024.csv,REGRESSION_TOX21,fingerprint,,,morgan,1024,1,500,TRUE,,,,
src/scripts/regression.py,data/preprocessed/tox21_maccs.csv,REGRESSION_TOX21,fingerprint,,,maccs,167,1,500,TRUE,,,,
src/scripts/residual.py,data/preprocessed/HIV_morgan_32.csv,RESIDUAL_HIV,all,,,morgan,32,1,500,TRUE,,,,
src/scripts/residual.py,data/preprocessed/HIV_morgan_64.csv,RESIDUAL_HIV,all,,,morgan,64,1,500,TRUE,,,,
src/scripts/residual.py,data/preprocessed/HIV_morgan_256.csv,RESIDUAL_HIV,all,,,morgan,256,1,500,TRUE,,,,
src/scripts/residual.py,data/preprocessed/HIV_morgan_512.csv,RESIDUAL_HIV,all,,,morgan,512,1,500,TRUE,,,,
src/scripts/residual.py,data/preprocessed/HIV_morgan_1024.csv,RESIDUAL_HIV,all,,,morgan,1024,1,500,TRUE,,,,
src/scripts/residual.py,data/preprocessed/HIV_maccs.csv,RESIDUAL_HIV,all,,,maccs,167,1,500,TRUE,,,,
src/scripts/residual.py,data/preprocessed/HIV_morgan_32.csv,RESIDUAL_HIV,physical,,,morgan,32,1,500,TRUE,,,,
src/scripts/residual.py,data/preprocessed/HIV_morgan_32.csv,RESIDUAL_HIV,fingerprint,,,morgan,32,1,500,TRUE,,,,
src/scripts/residual.py,data/preprocessed/HIV_morgan_64.csv,RESIDUAL_HIV,fingerprint,,,morgan,64,1,500,TRUE,,,,
src/scripts/residual.py,data/preprocessed/HIV_morgan_256.csv,RESIDUAL_HIV,fingerprint,,,morgan,256,1,500,TRUE,,,,
src/scripts/residual.py,data/preprocessed/HIV_morgan_512.csv,RESIDUAL_HIV,fingerprint,,,morgan,512,1,500,TRUE,,,,
src/scripts/residual.py,data/preprocessed/HIV_morgan_1024.csv,RESIDUAL_HIV,fingerprint,,,morgan,1024,1,500,TRUE,,,,
src/scripts/residual.py,data/preprocessed/HIV_maccs.csv,RESIDUAL_HIV,fingerprint,,,maccs,167,1,500,TRUE,,,,
src/scripts/residual.py,data/preprocessed/muv_morgan_32.csv,RESIDUAL_MUV,all,,,morgan,32,1,500,TRUE,,,,
src/scripts/residual.py,data/preprocessed/muv_morgan_64.csv,RESIDUAL_MUV,all,,,morgan,64,1,500,TRUE,,,,
src/scripts/residual.py,data/preprocessed/muv_morgan_256.csv,RESIDUAL_MUV,all,,,morgan,256,1,500,TRUE,,,,
src/scripts/residual.py,data/preprocessed/muv_morgan_512.csv,RESIDUAL_MUV,all,,,morgan,512,1,500,TRUE,,,,
src/scripts/residual.py,data/preprocessed/muv_morgan_1024.csv,RESIDUAL_MUV,all,,,morgan,1024,1,500,TRUE,,,,
src/scripts/residual.py,data/preprocessed/muv_maccs.csv,RESIDUAL_MUV,all,,,maccs,167,1,500,TRUE,,,,
src/scripts/residual.py,data/preprocessed/muv_morgan_32.csv,RESIDUAL_MUV,physical,,,morgan,32,1,500,TRUE,,,,
src/scripts/residual.py,data/preprocessed/muv_morgan_32.csv,RESIDUAL_MUV,fingerprint,,,morgan,32,1,500,TRUE,,,,
src/scripts/residual.py,data/preprocessed/muv_morgan_64.csv,RESIDUAL_MUV,fingerprint,,,morgan,64,1,500,TRUE,,,,
src/scripts/residual.py,data/preprocessed/muv_morgan_256.csv,RESIDUAL_MUV,fingerprint,,,morgan,256,1,500,TRUE,,,,
src/scripts/residual.py,data/preprocessed/muv_morgan_512.csv,RESIDUAL_MUV,fingerprint,,,morgan,512,1,500,TRUE,,,,
src/scripts/residual.py,data/preprocessed/muv_morgan_1024.csv,RESIDUAL_MUV,fingerprint,,,morgan,1024,1,500,TRUE,,,,
src/scripts/residual.py,data/preprocessed/muv_maccs.csv,RESIDUAL_MUV,fingerprint,,,maccs,167,1,500,TRUE,,,,
src/scripts/residual.py,data/preprocessed/tox21_morgan_32.csv,RESIDUAL_TOX21,all,,,morgan,32,1,500,TRUE,,,,
src/scripts/residual.py,data/preprocessed/tox21_morgan_64.csv,RESIDUAL_TOX21,all,,,morgan,64,1,500,TRUE,,,,
src/scripts/residual.py,data/preprocessed/tox21_morgan_256.csv,RESIDUAL_TOX21,all,,,morgan,256,1,500,TRUE,,,,
src/scripts/residual.py,data/preprocessed/tox21_morgan_512.csv,RESIDUAL_TOX21,all,,,morgan,512,1,500,TRUE,,,,
src/scripts/residual.py,data/preprocessed/tox21_morgan_1024.csv,RESIDUAL_TOX21,all,,,morgan,1024,1,500,TRUE,,,,
src/scripts/residual.py,data/preprocessed/tox21_maccs.csv,RESIDUAL_TOX21,all,,,maccs,167,1,500,TRUE,,,,
src/scripts/residual.py,data/preprocessed/tox21_morgan_32.csv,RESIDUAL_TOX21,physical,,,morgan,32,1,500,TRUE,,,,
src/scripts/residual.py,data/preprocessed/tox21_morgan_32.csv,RESIDUAL_TOX21,fingerprint,,,morgan,32,1,500,TRUE,,,,
src/scripts/residual.py,data/preprocessed/tox21_morgan_64.csv,RESIDUAL_TOX21,fingerprint,,,morgan,64,1,500,TRUE,,,,
src/scripts/residual.py,data/preprocessed/tox21_morgan_256.csv,RESIDUAL_TOX21,fingerprint,,,morgan,256,1,500,TRUE,,,,
src/scripts/residual.py,data/preprocessed/tox21_morgan_512.csv,RESIDUAL_TOX21,fingerprint,,,morgan,512,1,500,TRUE,,,,
src/scripts/residual.py,data/preprocessed/tox21_morgan_1024.csv,RESIDUAL_TOX21,fingerprint,,,morgan,1024,1,500,TRUE,,,,
src/scripts/residual.py,data/preprocessed/tox21_maccs.csv,RESIDUAL_TOX21,fingerprint,,,maccs,167,1,500,TRUE,,,,
